"V1","V2","V3"
0.126440933772193,0.16067741894666,0.190947670708761
0.0107885691594887,-0.0262701246863136,0.218562627422212
0.0590267203996477,-0.0183267754977536,0.274849199808091
0.0658924411253247,-0.020640213605759,0.273107247828298
0.00722449317052151,-0.181718983798748,0.37436271505084
0.12144851503219,-0.0145581005841756,0.328104070175413
-0.042934650486891,-0.343468108528029,0.475519313865303
0.181356937652128,-0.0041236388495185,0.387453241235601
-0.0815369295963768,-0.493660368709384,0.588232777227692
0.249022305509233,0.0140677681223053,0.454559357532956
-0.150137066895137,-0.673850487080012,0.670948382400808
0.320482506593571,0.0360540083213618,0.525460307057544
-0.204902311606336,-0.84020571286308,0.767498880161484
0.377577670916198,0.0436752117587076,0.581996219820421
-0.247087360495565,-0.993980742824178,0.876629573744129
0.435751958513322,0.0523755384705501,0.639611255857795
-0.299821462978543,-1.15830482637902,0.975211213733027
0.497926011742061,0.0650756308140079,0.701226057526784
-0.36423421817551,-1.33430756264786,1.06211420100793
0.545595283626032,0.0632709418126975,0.748336077851005
